purchase_order_line_key,product_key,vendor_key,purchase_order_detail_id,purchase_order_id,vendor_id,product_id,order_date,due_date,ship_date,order_status,order_qty,unit_price,received_qty,rejected_qty,line_amount,stocked_qty
5737034557ef5b8c02c0e46513b98f90,1cc3633c579a90cfdd895e64021e2163,0771fc6f0f4b1d7d1bb73bbbe14e0e31,539,225,1632,930,2012-08-24,2012-09-07,2012-09-02,4,550,43.0395,550.00,0.00,23671.7250,550.00
9b72e31dac81715466cd580a448cf823,c042f4db68f23406c6cecf84a7ebb0fe,faafda66202d234463057972460c04f5,540,226,1608,332,2012-08-24,2012-09-07,2012-09-02,4,550,10.815,468.00,0.00,5948.250,468.00
16c222aa19898e5058938167c8ab6c57,58e4d44e550d0f7ee0a23d6b02d9b0db,af5afd7f7c807171981d443ad4f4f648,541,227,1576,948,2012-08-24,2012-09-07,2012-09-02,4,550,82.8345,550.00,0.00,45558.9750,550.00
7dcd340d84f762eba80aa538b0c527f7,621461af90cadfdaf0e8d4cc25129f91,af5afd7f7c807171981d443ad4f4f648,542,227,1576,907,2012-08-24,2012-09-07,2012-09-02,4,550,82.8345,550.00,0.00,45558.9750,550.00
81448138f5f163ccdba4acc69819f280,89f0fd5c927d466d6ec9a21b9ac34ffa,bcb41ccdc4363c6848a1d760f26c28a0,543,228,1590,325,2012-08-24,2012-09-07,2012-09-02,4,1250,0.21,1250.00,0.00,262.50,1250.00
97e8527feaf77a97fc38f34216141515,a666587afda6e89aec274a3657558a27,bcb41ccdc4363c6848a1d760f26c28a0,544,228,1590,326,2012-08-24,2012-09-07,2012-09-02,4,1250,0.21,1250.00,0.00,262.50,1250.00
647bba344396e7c8170902bcf2e15551,320722549d1751cf3f247855f937b982,83f2550373f2f19492aa30fbd5b57512,545,229,1514,320,2012-08-24,2012-09-07,2012-09-02,4,3,49.644,3.00,0.00,148.932,3.00
ed265bc903a5a097f61d3ec064d96d2e,caf1a3dfb505ffed0d024130f58c5cfa,83f2550373f2f19492aa30fbd5b57512,546,229,1514,321,2012-08-24,2012-09-07,2012-09-02,4,3,44.3205,3.00,0.00,132.9615,3.00
c75b6f114c23a4d7ea11331e7c00e73c,5737c6ec2e0716f3d8a7a5c4e0de0d9a,83f2550373f2f19492aa30fbd5b57512,547,229,1514,322,2012-08-24,2012-09-07,2012-09-02,4,60,28.6965,60.00,0.00,1721.7900,60.00
8d34201a5b85900908db6cae92723617,1cc3633c579a90cfdd895e64021e2163,ced556cd9f9c0c8315cfbe0744a3baf0,548,230,1498,930,2012-08-24,2012-09-07,2012-09-02,4,550,42.5145,550.00,0.00,23382.9750,550.00
ccb1d45fb76f7c5a0bf619f979c6cf36,430c3626b879b4005d41b8a46172e0c0,ced556cd9f9c0c8315cfbe0744a3baf0,549,230,1498,921,2012-08-24,2012-09-07,2012-09-02,4,550,5.586,550.00,55.00,3072.300,495.00
01f78be6f7cad02658508fe4616098a9,e6cb2a3c14431b55aa50c06529eaa21b,757f843a169cc678064d9530d12a1881,550,231,1674,952,2012-08-24,2012-09-07,2012-09-02,4,60,15.7395,60.00,0.00,944.3700,60.00
7f24d240521d99071c93af3917215ef7,043c3d7e489c69b48737cc0c92d0f3a2,207f88018f72237565570f8a9e5ca240,551,232,1652,933,2012-08-24,2012-09-07,2012-09-02,4,550,43.4595,550.00,82.00,23902.7250,468.00
94c7bb58efc3b337800875b5d382a072,4daa3db355ef2b0e64b472968cb70f0d,207f88018f72237565570f8a9e5ca240,552,232,1652,934,2012-08-24,2012-09-07,2012-09-02,4,550,37.6215,550.00,0.00,20691.8250,550.00
f387624df552cea2f369918c5e1e12bc,8d3bba7425e7c98c50f52ca1b52d3735,95d309f0b035d97f69902e7972c2b2e6,553,233,1578,319,2012-08-28,2012-09-11,2012-09-06,4,550,48.5835,550.00,0.00,26720.9250,550.00
5e388103a391daabe3de1d76a6739ccd,d045c59a90d7587d8d671b5f5aec4e7c,b60c5ab647a27045b462934977ccad9a,554,234,1538,928,2012-08-28,2012-09-11,2012-09-06,3,550,32.2455,550.00,550.00,17735.0250,0.00
15de21c670ae7c3f6f3f1f37029303c9,0d0871f0806eae32d30983b62252da50,b60c5ab647a27045b462934977ccad9a,555,234,1538,929,2012-08-28,2012-09-11,2012-09-06,3,550,36.561,550.00,550.00,20108.550,0.00
11b921ef080f7736089c757404650e40,8d3bba7425e7c98c50f52ca1b52d3735,4e9cec1f583056459111d63e24f3b8ef,556,235,1556,319,2012-08-28,2012-09-11,2012-09-06,4,550,46.4205,550.00,0.00,25531.2750,550.00
6e2713a6efee97bacb63e52c54f0ada0,d709f38ef758b5066ef31b18039b8ce5,98986c005e5def2da341b4e0627d4712,557,236,1554,370,2012-08-28,2012-09-11,2012-09-06,4,3,43.3965,3.00,0.00,130.1895,3.00
1bb91f73e9d31ea2830a5e73ce3ed328,41f1f19176d383480afa65d325c06ed0,98986c005e5def2da341b4e0627d4712,558,236,1554,371,2012-08-28,2012-09-11,2012-09-06,4,3,39.123,3.00,0.00,117.369,3.00
3a0772443a0739141292a5429b952fe6,24b16fede9a67c9251d3e7c7161c83ac,98986c005e5def2da341b4e0627d4712,559,236,1554,372,2012-08-28,2012-09-11,2012-09-06,4,3,37.023,3.00,0.00,111.069,3.00
a9a6653e48976138166de32772b1bf40,ffd52f3c7e12435a724a8f30fddadd9c,98986c005e5def2da341b4e0627d4712,560,236,1554,373,2012-08-28,2012-09-11,2012-09-06,4,3,41.2965,3.00,0.00,123.8895,3.00
58ae749f25eded36f486bc85feb3f0ab,c81e728d9d4c2f636f067f89cc14862c,ae614c557843b1df326cb29c57225459,561,237,1688,2,2012-09-05,2012-09-19,2012-09-14,4,3,41.916,3.00,0.00,125.748,3.00
4e4b5fbbbb602b6d35bea8460aa8f8e5,c4ca4238a0b923820dcc509a6f75849b,dc5c768b5dc76a084531934b34601977,562,238,1580,1,2012-09-05,2012-09-19,2012-09-14,4,3,50.2635,3.00,0.00,150.7905,3.00
8eefcfdf5990e441f0fb6f3fad709e21,cf004fdc76fa1a4f25f62e0eb5261ca3,1415db70fe9ddb119e23e9b2808cde38,563,239,1496,368,2012-09-05,2012-09-19,2012-09-14,4,3,41.3805,3.00,0.00,124.1415,3.00
1728efbda81692282ba642aafd57be3a,0c74b7f78409a4022a2c4c5a5ca3ee19,1415db70fe9ddb119e23e9b2808cde38,564,239,1496,369,2012-09-05,2012-09-19,2012-09-14,4,3,39.2805,3.00,0.00,117.8415,3.00
cbcb58ac2e496207586df2854b17995f,d709f38ef758b5066ef31b18039b8ce5,1415db70fe9ddb119e23e9b2808cde38,565,239,1496,370,2012-09-05,2012-09-19,2012-09-14,4,3,43.554,3.00,0.00,130.662,3.00
db85e2590b6109813dafa101ceb2faeb,41f1f19176d383480afa65d325c06ed0,1415db70fe9ddb119e23e9b2808cde38,566,239,1496,371,2012-09-05,2012-09-19,2012-09-14,4,3,39.2805,3.00,0.00,117.8415,3.00
99c5e07b4d5de9d18c350cdf64c5aa3d,24b16fede9a67c9251d3e7c7161c83ac,1415db70fe9ddb119e23e9b2808cde38,567,239,1496,372,2012-09-05,2012-09-19,2012-09-14,4,3,37.1805,3.00,0.00,111.5415,3.00
dd458505749b2941217ddd59394240e8,d64a340bcb633f536d56e51874281454,fcdf25d6e191893e705819b177cddea0,568,240,1494,530,2012-09-05,2012-09-19,2012-09-14,4,550,16.086,550.00,0.00,8847.300,550.00
8b16ebc056e613024c057be590b542eb,a87ff679a2f3e71d9181a67b7542122c,973a5f0ccbc4ee3524ccf035d35b284b,569,241,1650,4,2012-09-21,2012-10-05,2012-09-30,4,3,57.0255,3.00,0.00,171.0765,3.00
a86c450b76fb8c371afead6410d55534,10a7cdd970fe135cf4f7bb55c0e3b59f,9d2682367c3935defcb1f9e247a97c0d,570,242,1654,512,2012-09-21,2012-10-05,2012-09-30,4,550,37.086,550.00,82.00,20397.300,468.00
c9892a989183de32e976c6f04e700201,3dc4876f3f08201c7c76cb71fa1da439,4f398cb9d6bc79ae567298335b51ba8a,571,243,1664,513,2012-09-21,2012-10-05,2012-09-30,4,550,26.5965,550.00,0.00,14628.0750,550.00
e6b4b2a746ed40e1af829d1fa82daa10,5b8add2a5d98b1a652ea7fd72d942dac,2cb6b10338a7fc4117a80da24b582060,572,244,1678,317,2012-09-21,2012-10-05,2012-09-30,3,550,27.0585,550.00,550.00,14882.1750,0.00
e5f6ad6ce374177eef023bf5d0c018b6,432aca3a1e345e339f35a30c8f65edce,2cb6b10338a7fc4117a80da24b582060,573,244,1678,318,2012-09-21,2012-10-05,2012-09-30,3,550,33.579,550.00,550.00,18468.450,0.00
f0e52b27a7a5d6a1a87373dffa53dbe5,d1f255a373a3cef72e03aa9d980c7eca,962e56a8a0b0420d87272a682bfd1e53,574,245,1616,418,2012-09-21,2012-10-05,2012-09-30,4,3,36.9705,3.00,0.00,110.9115,3.00
ffeabd223de0d4eacb9a3e6e53e5448d,7eacb532570ff6858afd2723755ff790,962e56a8a0b0420d87272a682bfd1e53,575,245,1616,419,2012-09-21,2012-10-05,2012-09-30,4,3,34.8705,3.00,0.00,104.6115,3.00
a7aeed74714116f3b292a982238f83d2,b6f0479ae87d244975439c6124592772,962e56a8a0b0420d87272a682bfd1e53,576,245,1616,420,2012-09-21,2012-10-05,2012-09-30,4,3,39.144,3.00,0.00,117.432,3.00
fde9264cf376fffe2ee4ddf4a988880d,e0c641195b27425bb056ac56f8953d24,962e56a8a0b0420d87272a682bfd1e53,577,245,1616,421,2012-09-21,2012-10-05,2012-09-30,4,3,47.5755,3.00,0.00,142.7265,3.00
a8849b052492b5106526b2331e526138,f85454e8279be180185cac7d243c5eb3,e655c7716a4b3ea67f48c6322fc42ed6,578,246,1492,422,2012-09-21,2012-10-05,2012-09-30,4,3,47.523,3.00,0.00,142.569,3.00
258be18e31c8188555c2ff05b4d542c3,faa9afea49ef2ff029a833cccc778fd0,e655c7716a4b3ea67f48c6322fc42ed6,579,246,1492,423,2012-09-21,2012-10-05,2012-09-30,4,3,45.423,3.00,0.00,136.269,3.00
069d3bb002acd8d7dd095917f9efe4cb,3c7781a36bcd6cf08c11a970fbe0e2a6,e655c7716a4b3ea67f48c6322fc42ed6,580,246,1492,424,2012-09-21,2012-10-05,2012-09-30,4,3,49.6965,3.00,0.00,149.0895,3.00
c6e19e830859f2cb9f7c8f8cacb8d2a6,25b2822c2f5a3230abfadd476e8b04c9,e655c7716a4b3ea67f48c6322fc42ed6,581,246,1492,425,2012-09-21,2012-10-05,2012-09-30,4,3,45.423,3.00,0.00,136.269,3.00
46922a0880a8f11f8f69cbb52b1396be,320722549d1751cf3f247855f937b982,1bc0249a6412ef49b07fe6f62e6dc8de,582,247,1602,320,2012-09-21,2012-10-05,2012-09-30,4,3,47.4705,3.00,0.00,142.4115,3.00
9ad6aaed513b73148b7d49f70afcfb32,caf1a3dfb505ffed0d024130f58c5cfa,1bc0249a6412ef49b07fe6f62e6dc8de,583,247,1602,321,2012-09-21,2012-10-05,2012-09-30,4,3,42.798,3.00,0.00,128.394,3.00
f5deaeeae1538fb6c45901d524ee2f98,5737c6ec2e0716f3d8a7a5c4e0de0d9a,1bc0249a6412ef49b07fe6f62e6dc8de,584,247,1602,322,2012-09-21,2012-10-05,2012-09-30,4,60,25.4205,60.00,0.00,1525.2300,60.00
a9a1d5317a33ae8cef33961c34144f84,f5f8590cd58a54e94377e6ae2eded4d9,cda72177eba360ff16b7f836e2754370,585,248,1540,450,2012-09-21,2012-10-05,2012-09-30,4,3,45.5805,3.00,0.00,136.7415,3.00
605ff764c617d3cd28dbbdd72be8f9a2,941e1aaaba585b952b62c14a3a175a61,cda72177eba360ff16b7f836e2754370,586,248,1540,451,2012-09-21,2012-10-05,2012-09-30,4,3,43.4805,3.00,0.00,130.4415,3.00
766ebcd59621e305170616ba3d3dac32,9431c87f273e507e6040fcb07dcb4509,cda72177eba360ff16b7f836e2754370,587,248,1540,452,2012-09-21,2012-10-05,2012-09-30,4,3,47.754,3.00,0.00,143.262,3.00
daca41214b39c5dc66674d09081940f0,49ae49a23f67c759bf4fc791ba842aa2,cda72177eba360ff16b7f836e2754370,588,248,1540,453,2012-09-21,2012-10-05,2012-09-30,4,3,43.4805,3.00,0.00,130.4415,3.00
30bb3825e8f631cc6075c0f87bb4978c,e44fea3bec53bcea3b7513ccef5857ac,cda72177eba360ff16b7f836e2754370,589,248,1540,454,2012-09-21,2012-10-05,2012-09-30,4,3,41.3805,3.00,0.00,124.1415,3.00
08b255a5d42b89b0585260b6f2360bdd,92262bf907af914b95a0fc33c3f33bf6,efb76cff97aaf057654ef2f38cd77d73,590,249,1628,941,2012-09-21,2012-10-05,2012-09-30,4,550,62.9895,550.00,0.00,34644.2250,550.00
3493894fa4ea036cfc6433c3e2ee63b0,320722549d1751cf3f247855f937b982,a368b0de8b91cfb3f91892fbf1ebd4b2,591,250,1604,320,2012-09-21,2012-10-05,2012-09-30,4,3,45.3705,3.00,0.00,136.1115,3.00
dbe272bab69f8e13f14b405e038deb64,caf1a3dfb505ffed0d024130f58c5cfa,a368b0de8b91cfb3f91892fbf1ebd4b2,592,250,1604,321,2012-09-21,2012-10-05,2012-09-30,4,3,40.488,3.00,0.00,121.464,3.00
acc3e0404646c57502b480dc052c4fe1,5737c6ec2e0716f3d8a7a5c4e0de0d9a,a368b0de8b91cfb3f91892fbf1ebd4b2,593,250,1604,322,2012-09-21,2012-10-05,2012-09-30,4,60,26.3655,60.00,0.00,1581.9300,60.00
076a0c97d09cf1a0ec3e19c7f2529f2b,b337e84de8752b27eda3a12363109e80,d43ab110ab2489d6b9b2caa394bf920f,594,251,1690,504,2012-09-21,2012-10-05,2012-09-30,4,3,48.762,3.00,0.00,146.286,3.00
04ecb1fa28506ccb6f72b12c0245ddbc,7380ad8a673226ae47fce7bff88e9c33,be53ee61104935234b174e62a07e53cf,595,252,1566,497,2012-09-21,2012-10-05,2012-09-30,4,3,34.188,3.00,0.00,102.564,3.00
b2eeb7362ef83deff5c7813a67e14f0a,bc6dc48b743dc5d013b1abaebd2faed2,9fe97fff97f089661135d0487843108e,596,253,1698,323,2012-09-21,2012-10-05,2012-09-30,4,3,50.2635,3.00,0.00,150.7905,3.00
08c5433a60135c32e34f46a71175850c,2bb232c0b13c774965ef8558f0fbd615,3a20f62a0af1aa152670bab3c602feed,597,254,1560,523,2012-09-21,2012-10-05,2012-09-30,3,550,10.731,550.00,550.00,5902.050,0.00
6aca97005c68f1206823815f66102863,ba2fd310dcaa8781a9a652a31baf3c68,3a20f62a0af1aa152670bab3c602feed,598,254,1560,524,2012-09-21,2012-10-05,2012-09-30,3,550,14.1225,550.00,550.00,7767.3750,0.00
3435c378bb76d4357324dd7e69f3cd18,b534ba68236ba543ae44b22bd110a1d6,4921f95baf824205e1b13f22d60357a1,599,255,1692,496,2012-09-21,2012-10-05,2012-09-30,4,60,48.909,60.00,0.00,2934.540,60.00
d490d7b4576290fa60eb31b5fc917ad1,7634ea65a4e6d9041cfd3f7de18e334a,5cf21ce30208cfffaa832c6e44bb567d,600,256,1696,914,2012-09-21,2012-10-05,2012-09-30,4,550,21.0945,468.00,0.00,11601.9750,468.00
b2f627fff19fda463cb386442eac2b3d,24896ee4c6526356cc127852413ea3b4,5cf21ce30208cfffaa832c6e44bb567d,601,256,1696,915,2012-09-21,2012-10-05,2012-09-30,4,550,30.4395,550.00,0.00,16741.7250,550.00
c3992e9a68c5ae12bd18488bc579b30d,23ce1851341ec1fa9e0c259de10bf87c,5cf21ce30208cfffaa832c6e44bb567d,602,256,1696,916,2012-09-21,2012-10-05,2012-09-30,4,550,40.9395,550.00,0.00,22516.7250,550.00
d86ea612dec96096c5e0fcc8dd42ab6d,ff4d5fbbafdf976cfdc032e3bde78de5,49b8b4f95f02e055801da3b4f58e28b7,603,257,1504,506,2012-10-02,2012-10-16,2012-10-11,4,60,9.198,60.00,0.00,551.880,60.00
9cf81d8026a9018052c429cc4e56739b,efe937780e95574250dabe07151bdc23,f337d999d9ad116a7b4f3d409fcc6480,604,258,1544,351,2012-10-02,2012-10-16,2012-10-11,4,550,5.775,550.00,0.00,3176.250,550.00
c361bc7b2c033a83d663b8d9fb4be56e,371bce7dc83817b7893bcdeed13799b5,f337d999d9ad116a7b4f3d409fcc6480,605,258,1544,352,2012-10-02,2012-10-16,2012-10-11,4,550,1.155,550.00,0.00,635.250,550.00
44c4c17332cace2124a1a836d9fc4b6f,ca9c267dad0305d1a6308d2a0cf1c39c,f337d999d9ad116a7b4f3d409fcc6480,606,258,1544,679,2012-10-02,2012-10-16,2012-10-11,4,550,5.775,550.00,0.00,3176.250,550.00
dc82d632c9fcecb0778afbc7924494a6,2d6cc4b2d139a53512fb8cbb3086ae2e,cb8acb1dc9821bf74e6ca9068032d623,607,259,1530,507,2012-10-02,2012-10-16,2012-10-11,4,550,23.394,550.00,0.00,12866.700,550.00
996a7fa078cc36c46d02f9af3bef918b,389bc7bb1e1c2a5e7e147703232a88f6,cb8acb1dc9821bf74e6ca9068032d623,608,259,1530,508,2012-10-02,2012-10-16,2012-10-11,4,550,27.6465,550.00,0.00,15205.5750,550.00
d7a728a67d909e714c0774e22cb806f2,82cec96096d4281b7c95cd7e74623496,ebd6d2f5d60ff9afaeda1a81fc53e2d0,609,260,1508,355,2012-10-02,2012-10-16,2012-10-11,4,550,1.365,550.00,0.00,750.750,550.00
00ac8ed3b4327bdd4ebbebcb2ba10a00,8d6dc35e506fc23349dd10ee68dabb64,ebd6d2f5d60ff9afaeda1a81fc53e2d0,610,260,1508,940,2012-10-02,2012-10-16,2012-10-11,4,550,62.9895,550.00,55.00,34644.2250,495.00
8ebda540cbcc4d7336496819a46a1b68,33e8075e9970de0cfea955afd4644bb2,ebd6d2f5d60ff9afaeda1a81fc53e2d0,611,260,1508,535,2012-10-02,2012-10-16,2012-10-11,4,550,3.486,550.00,0.00,1917.300,550.00
f76a89f0cb91bc419542ce9fa43902dc,ca9c267dad0305d1a6308d2a0cf1c39c,26751be1181460baf78db8d5eb7aad39,612,261,1694,679,2012-10-11,2012-10-25,2012-10-20,4,550,6.195,550.00,0.00,3407.250,550.00
f29c21d4897f78948b91f03172341b7b,2d6cc4b2d139a53512fb8cbb3086ae2e,9327969053c0068dd9e07c529866b94d,613,262,1624,507,2012-10-11,2012-10-25,2012-10-20,4,550,22.1655,550.00,82.00,12191.0250,468.00
851ddf5058cf22df63d3344ad89919cf,389bc7bb1e1c2a5e7e147703232a88f6,9327969053c0068dd9e07c529866b94d,614,262,1624,508,2012-10-11,2012-10-25,2012-10-20,4,550,29.2845,550.00,0.00,16106.4750,550.00
58d4d1e7b1e97b258c9ed0b37e02d087,559cb990c9dffd8675f6bc2186971dc2,35464c848f410e55a13bb9d78e7fddd0,615,263,1548,491,2012-10-11,2012-10-25,2012-10-20,4,3,19.9815,3.00,0.00,59.9445,3.00
7750ca3559e5b8e1f44210283368fc16,3dd48ab31d016ffcbf3314df2b3cb9ce,9c19a2aa1d84e04b0bd4bc888792bd1e,616,264,1598,341,2012-10-11,2012-10-25,2012-10-20,3,3,41.1705,3.00,3.00,123.5115,0.00
5d44ee6f2c3f71b73125876103c8f6c4,58238e9ae2dd305d79c2ebc8c1883422,9c19a2aa1d84e04b0bd4bc888792bd1e,617,264,1598,342,2012-10-11,2012-10-25,2012-10-20,3,3,39.0705,3.00,3.00,117.2115,0.00
eb6fdc36b281b7d5eabf33396c2683a2,e820a45f1dfc7b95282d10b6087e11c0,c0560792e4a3c79e62f76cbf9fb277dd,618,265,1658,935,2012-10-17,2012-10-31,2012-10-26,4,550,31.4895,550.00,0.00,17319.2250,550.00
cdc0d6e63aa8e41c89689f54970bb35f,90794e3b050f815354e3e29e977a88ab,c0560792e4a3c79e62f76cbf9fb277dd,619,265,1658,936,2012-10-17,2012-10-31,2012-10-26,4,550,48.2895,523.00,0.00,26559.2250,523.00
b73dfe25b4b8714c029b37a6ad3006fa,5a4b25aaed25c2ee1b74de72dc03c14e,b5a1fc2085986034e448d2ccc5bb9703,620,266,1536,391,2012-10-17,2012-10-31,2012-10-26,4,3,36.9705,3.00,0.00,110.9115,3.00
85fc37b18c57097425b52fc7afbb6969,f73b76ce8949fe29bf2a537cfa420e8f,b5a1fc2085986034e448d2ccc5bb9703,621,266,1536,392,2012-10-17,2012-10-31,2012-10-26,4,3,41.244,3.00,0.00,123.732,3.00
3871bd64012152bfb53fdf04b401193f,70c639df5e30bdee440e4cdf599fec2b,b5a1fc2085986034e448d2ccc5bb9703,622,266,1536,393,2012-10-17,2012-10-31,2012-10-26,4,3,36.9705,3.00,0.00,110.9115,3.00
a733fa9b25f33689e2adbe72199f0e62,28f0b864598a1291557bed248a998d4e,b5a1fc2085986034e448d2ccc5bb9703,623,266,1536,394,2012-10-17,2012-10-31,2012-10-26,4,3,43.218,3.00,0.00,129.654,3.00
48ab2f9b45957ab574cf005eb8a76760,854d9fca60b4bd07f9bb215d59ef5561,dfa92d8f817e5b08fcaafb50d03763cf,624,267,1568,489,2012-10-17,2012-10-31,2012-10-26,4,550,10.4685,550.00,0.00,5757.6750,550.00
233509073ed3432027d48b1a83f5fbd2,69cb3ea317a32c4e6143e665fdb20b14,7437d136770f5b35194cb46c1653efaa,625,268,1648,402,2012-10-17,2012-10-31,2012-10-26,4,3,47.4705,3.00,0.00,142.4115,3.00
45645a27c4f1adc8a7a835976064a86d,087408522c31eeb1f982bc0eaf81d35f,e4873aa9a05cc5ed839561d121516766,626,269,1646,510,2012-10-17,2012-10-31,2012-10-26,4,550,23.079,550.00,0.00,12693.450,550.00
185c29dc24325934ee377cfda20e414c,a760880003e7ddedfef56acb3b09697f,e4873aa9a05cc5ed839561d121516766,627,269,1646,511,2012-10-17,2012-10-31,2012-10-26,4,550,29.274,550.00,0.00,16100.700,550.00
42e77b63637ab381e8be5f8318cc28a2,10a7cdd970fe135cf4f7bb55c0e3b59f,e4873aa9a05cc5ed839561d121516766,628,269,1646,512,2012-10-17,2012-10-31,2012-10-26,4,550,34.9755,550.00,0.00,19236.5250,550.00
051e4e127b92f5d98d3c79b195f2b291,23ce1851341ec1fa9e0c259de10bf87c,2451041557a22145b3701b0184109cab,629,270,1672,916,2012-10-17,2012-10-31,2012-10-26,4,550,40.9395,550.00,0.00,22516.7250,550.00
9cc138f8dc04cbf16240daa92d8d50e2,69421f032498c97020180038fddb8e24,9e984c108157cea74c894b5cf34efc44,630,271,1600,525,2012-10-17,2012-10-31,2012-10-26,4,550,2.3205,550.00,0.00,1276.2750,550.00
b7bb35b9c6ca2aee2df08cf09d7016c2,85422afb467e9456013a2a51d4dff702,3fb451ca2e89b3a13095b059d8705b15,631,272,1522,526,2012-10-17,2012-10-31,2012-10-26,4,550,3.6435,550.00,82.00,2003.9250,468.00
abd815286ba1007abfbb8415b83ae2cf,8b5040a8a5baf3e0e67386c2e3a9b903,7949e456002b28988d38185bd30e77fd,632,273,1570,913,2012-10-17,2012-10-31,2012-10-26,4,550,40.9395,550.00,0.00,22516.7250,550.00
26dd0dbc6e3f4c8043749885523d6a25,6c524f9d5d7027454a783c841250ba71,490640b43519c77281cb2f8471e61a71,633,274,1516,356,2012-10-17,2012-10-31,2012-10-26,3,60,3.6015,60.00,60.00,216.0900,0.00
6766aa2750c19aad2fa1b32f36ed4aee,fb7b9ffa5462084c5f4e7e85a093e6d7,490640b43519c77281cb2f8471e61a71,634,274,1516,357,2012-10-17,2012-10-31,2012-10-26,3,60,3.9795,60.00,60.00,238.7700,0.00
6a10bbd480e4c5573d8f3af73ae0454b,e820a45f1dfc7b95282d10b6087e11c0,b5488aeff42889188d03c9895255cecc,635,275,1506,935,2012-10-17,2012-10-31,2012-10-26,4,550,31.4895,550.00,0.00,17319.2250,550.00
c5ab0bc60ac7929182aadd08703f1ec6,90794e3b050f815354e3e29e977a88ab,b5488aeff42889188d03c9895255cecc,636,275,1506,936,2012-10-17,2012-10-31,2012-10-26,4,550,48.2895,523.00,0.00,26559.2250,523.00
a532400ed62e772b9dc0b86f46e583ff,ba2fd310dcaa8781a9a652a31baf3c68,bc573864331a9e42e4511de6f678aa83,637,276,1626,524,2012-10-17,2012-10-31,2012-10-26,4,550,12.9675,468.00,0.00,7132.1250,468.00
4c27cea8526af8cfee3be5e183ac9605,b56a18e0eacdf51aa2a5306b0f533204,d010396ca8abf6ead8cacc2c2f2f26c7,638,277,1542,911,2012-10-17,2012-10-31,2012-10-26,4,550,21.0945,550.00,0.00,11601.9750,550.00
0f96613235062963ccde717b18f97592,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,d010396ca8abf6ead8cacc2c2f2f26c7,639,277,1542,912,2012-10-17,2012-10-31,2012-10-26,4,550,30.4395,550.00,0.00,16741.7250,550.00
4ffce04d92a4d6cb21c1494cdfcd6dc1,e205ee2a5de471a70c1fd1b46033a75f,a14ac55a4f27472c5d894ec1c3c743d2,640,278,1610,910,2012-10-17,2012-10-31,2012-10-26,4,550,40.9395,550.00,0.00,22516.7250,550.00
67e103b0761e60683e83c559be18d40c,b7892fb3c2f009c65f686f6355c895b5,7e230522657ecdc50e4249581b861f8e,641,279,1638,937,2012-10-17,2012-10-31,2012-10-26,4,550,62.9895,550.00,0.00,34644.2250,550.00
291597a100aadd814d197af4f4bab3a7,ef575e8837d065a1683c022d2077d342,b710915795b9e9c02cf10d6d2bdb688c,642,280,1582,472,2012-10-17,2012-10-31,2012-10-26,4,3,41.223,3.00,0.00,123.669,3.00
9b698eb3105bd82528f23d0c92dedfc0,2050e03ca119580f74cca14cc6e97462,b710915795b9e9c02cf10d6d2bdb688c,643,280,1582,473,2012-10-17,2012-10-31,2012-10-26,4,3,39.123,3.00,0.00,117.369,3.00
8c7bbbba95c1025975e548cee86dfadc,25ddc0f8c9d3e22e03d3076f98d83cb2,b710915795b9e9c02cf10d6d2bdb688c,644,280,1582,474,2012-10-17,2012-10-31,2012-10-26,4,3,43.3965,3.00,0.00,130.1895,3.00
5e9f92a01c986bafcabbafd145520b13,51d92be1c60d1db1d2e5e7a07da55b26,41a60377ba920919939d83326ebee5a1,645,281,1510,462,2013-02-08,2013-02-22,2013-02-17,4,3,47.6805,3.00,0.00,143.0415,3.00
0ff39bbbf981ac0151d340c9aa40e63e,087408522c31eeb1f982bc0eaf81d35f,e60e81c4cbe5171cd654662d9887aec2,646,282,1526,510,2013-02-08,2013-02-22,2013-02-17,4,550,23.4045,550.00,82.00,12872.4750,468.00
303ed4c69846ab36c2904d3ba8573050,a760880003e7ddedfef56acb3b09697f,e60e81c4cbe5171cd654662d9887aec2,647,282,1526,511,2013-02-08,2013-02-22,2013-02-17,4,550,27.867,550.00,0.00,15326.850,550.00
443cb001c138b2561a0d90720d6ce111,13f320e7b5ead1024ac95c3b208610db,89f03f7d02720160f1b04cf5b27f5ccb,648,283,1644,527,2013-02-08,2013-02-22,2013-02-17,4,550,6.7515,550.00,0.00,3713.3250,550.00
55b37c5c270e5d84c793e486d798c01d,74bba22728b6185eec06286af6bec36d,11d0e6287202fced83f79975ec59a3a6,649,284,1680,938,2013-02-08,2013-02-22,2013-02-17,3,550,31.4895,550.00,550.00,17319.2250,0.00
884d247c6f65a96a7da4d1105d584ddd,3df1d4b96d8976ff5986393e8767f5b2,11d0e6287202fced83f79975ec59a3a6,650,284,1680,939,2013-02-08,2013-02-22,2013-02-17,3,550,48.2895,550.00,550.00,26559.2250,0.00
55743cc0393b1cb4b8b37d09ae48d097,b534ba68236ba543ae44b22bd110a1d6,277281aada22045c03945dcb2ca6f2ec,651,285,1584,496,2013-02-08,2013-02-22,2013-02-17,4,60,49.6545,60.00,0.00,2979.2700,60.00
