product_inventory_key,product_key,location_key,product_id,location_id,shelf,bin,quantity
c1493354eeae9aebe12b5fb62ee5a9af,430c3626b879b4005d41b8a46172e0c0,c0c7c76d30bd3dcaefc96f40275bdc0a,921,50,R,15,243
3ab60650dc1d603e8f3c1774c79d25ad,ccc0aa1b81bf81e16c676ddb977c5881,1679091c5a880faf6fb5e6087eb1b2dc,922,6,L,17,264
ce697915508099ea0c3cb4cc045cacdc,ccc0aa1b81bf81e16c676ddb977c5881,c0c7c76d30bd3dcaefc96f40275bdc0a,922,50,R,17,241
18c5f14f249c4e474bdaa48f54a646b6,c4015b7f368e6b4871809f49debe0579,1679091c5a880faf6fb5e6087eb1b2dc,923,6,L,18,262
df4a93d95bf55a9d5037a5e442e38512,c4015b7f368e6b4871809f49debe0579,c0c7c76d30bd3dcaefc96f40275bdc0a,923,50,R,18,240
f09e53c4302d64a5701f13c7aca33ef5,d045c59a90d7587d8d671b5f5aec4e7c,1679091c5a880faf6fb5e6087eb1b2dc,928,6,L,2,240
6e71e154fc80710865f22363d67cd368,d045c59a90d7587d8d671b5f5aec4e7c,c0c7c76d30bd3dcaefc96f40275bdc0a,928,50,R,1,369
8c44f4ae8b879b8e86ac36d7e846a7ca,0d0871f0806eae32d30983b62252da50,1679091c5a880faf6fb5e6087eb1b2dc,929,6,L,3,385
7bf60bfe71240bfded661eb96289cd94,0d0871f0806eae32d30983b62252da50,c0c7c76d30bd3dcaefc96f40275bdc0a,929,50,R,3,284
d467632b46a2dfb9068c75d28e175d51,1cc3633c579a90cfdd895e64021e2163,1679091c5a880faf6fb5e6087eb1b2dc,930,6,L,5,267
fd8913cc34ed022685f1b9669b9c2631,1cc3633c579a90cfdd895e64021e2163,c0c7c76d30bd3dcaefc96f40275bdc0a,930,50,R,5,232
12a46a9305a11828fb6422bfb6e4100c,9f53d83ec0691550f7d2507d57f4f5a2,1679091c5a880faf6fb5e6087eb1b2dc,931,6,L,6,236
e0aa7d8e88996943be2de3d2f9b46706,9f53d83ec0691550f7d2507d57f4f5a2,c0c7c76d30bd3dcaefc96f40275bdc0a,931,50,R,6,252
50e938edfde252b1e257cc7dfa7bbde9,d2ed45a52bc0edfa11c2064e9edee8bf,1679091c5a880faf6fb5e6087eb1b2dc,932,6,L,8,382
a588ceaf22563753ad3efd1dc601eff4,d2ed45a52bc0edfa11c2064e9edee8bf,c0c7c76d30bd3dcaefc96f40275bdc0a,932,50,R,7,192
7a27b1b44e0aba41b57d881058bad0a1,043c3d7e489c69b48737cc0c92d0f3a2,1679091c5a880faf6fb5e6087eb1b2dc,933,6,L,10,299
006ea4b8dca99c8aa6bd3a2a4fa64d57,043c3d7e489c69b48737cc0c92d0f3a2,c0c7c76d30bd3dcaefc96f40275bdc0a,933,50,R,9,228
2e0eda182247fa7a3c6d49f596756330,4daa3db355ef2b0e64b472968cb70f0d,1679091c5a880faf6fb5e6087eb1b2dc,934,6,L,11,233
6c6f1bc2bbcb7eee65b68d2f858fbd48,4daa3db355ef2b0e64b472968cb70f0d,c0c7c76d30bd3dcaefc96f40275bdc0a,934,50,R,11,249
2de239f0d06888243a739b8711508059,e820a45f1dfc7b95282d10b6087e11c0,c4ca4238a0b923820dcc509a6f75849b,935,1,E,24,174
ed773ff6976e012ad1175a6d7fc9a874,e820a45f1dfc7b95282d10b6087e11c0,1679091c5a880faf6fb5e6087eb1b2dc,935,6,M,1,182
8a6072d4258b1c6d34dc06d5152c1733,e820a45f1dfc7b95282d10b6087e11c0,c0c7c76d30bd3dcaefc96f40275bdc0a,935,50,W,1,156
014265a1801273ea742c5046e45541d9,90794e3b050f815354e3e29e977a88ab,c4ca4238a0b923820dcc509a6f75849b,936,1,E,25,172
7bf800e39bf69392eb6c1f4acec8e716,90794e3b050f815354e3e29e977a88ab,1679091c5a880faf6fb5e6087eb1b2dc,936,6,M,2,180
a4169ad520abadd89cb678dcd8ff32cc,90794e3b050f815354e3e29e977a88ab,c0c7c76d30bd3dcaefc96f40275bdc0a,936,50,W,2,155
18e8f69de2f8cc371eb41fc4b05859ca,b7892fb3c2f009c65f686f6355c895b5,c4ca4238a0b923820dcc509a6f75849b,937,1,E,20,171
3dbe6346a79ccd1b608c5eb43927251d,b7892fb3c2f009c65f686f6355c895b5,1679091c5a880faf6fb5e6087eb1b2dc,937,6,M,9,179
98de16e4ddebbb87416e7d47733b2ad6,b7892fb3c2f009c65f686f6355c895b5,c0c7c76d30bd3dcaefc96f40275bdc0a,937,50,W,9,153
3ddd7dd50e2b8379839c3bc49f21c8ea,74bba22728b6185eec06286af6bec36d,c4ca4238a0b923820dcc509a6f75849b,938,1,E,21,169
9f02393b5085987b6cb1664a5f5c82fd,74bba22728b6185eec06286af6bec36d,1679091c5a880faf6fb5e6087eb1b2dc,938,6,M,10,177
622aca1250234e8bd4048dddff7be3c2,74bba22728b6185eec06286af6bec36d,c0c7c76d30bd3dcaefc96f40275bdc0a,938,50,W,10,152
2e89717f6b3622a777646ee1ffb92880,3df1d4b96d8976ff5986393e8767f5b2,c4ca4238a0b923820dcc509a6f75849b,939,1,E,16,168
2d738d8fdaf395a40d398e64f2a0700d,3df1d4b96d8976ff5986393e8767f5b2,1679091c5a880faf6fb5e6087eb1b2dc,939,6,M,3,176
fd361d12d3d5eddd66e1ebc278d1436c,3df1d4b96d8976ff5986393e8767f5b2,c0c7c76d30bd3dcaefc96f40275bdc0a,939,50,W,7,150
d998d440dcffb9fde9ebe7d0a9b5bfd5,8d6dc35e506fc23349dd10ee68dabb64,c4ca4238a0b923820dcc509a6f75849b,940,1,E,17,316
536b45a47fa370572d935b6ce07dad42,8d6dc35e506fc23349dd10ee68dabb64,1679091c5a880faf6fb5e6087eb1b2dc,940,6,M,4,267
ebf605de1dbb51d1852bdffd5f497e30,8d6dc35e506fc23349dd10ee68dabb64,c0c7c76d30bd3dcaefc96f40275bdc0a,940,50,W,8,323
9c4e00a0ef493a12db693d76ec61b519,92262bf907af914b95a0fc33c3f33bf6,c4ca4238a0b923820dcc509a6f75849b,941,1,E,14,235
f3222833a8cefbd928fda268d447b166,92262bf907af914b95a0fc33c3f33bf6,1679091c5a880faf6fb5e6087eb1b2dc,941,6,M,5,262
b9aa418b1155fe962a2d291670b0b8d4,92262bf907af914b95a0fc33c3f33bf6,c0c7c76d30bd3dcaefc96f40275bdc0a,941,50,W,3,388
1588e838fbc5cead8c06684af946d2e0,b55ec28c52d5f6205684a473a2193564,d3d9446802a44259755d38e6d163e820,942,10,N/A,0,120
26649e6c27fa1d9d779d0c80749762cc,b55ec28c52d5f6205684a473a2193564,98f13708210194c475687be6106a3b84,942,20,N/A,0,160
ece4cbf7580b1dcf02b6e252a46f4e07,b55ec28c52d5f6205684a473a2193564,34173cb38f07f89ddbebc2ac9128303f,942,30,N/A,0,147
5bc313ef9148c1bdb4021e0060f8a267,b55ec28c52d5f6205684a473a2193564,6c8349cc7260ae62e3b1396831a8398f,942,45,N/A,0,105
b0a358071457e734512562b31aff441a,b55ec28c52d5f6205684a473a2193564,c0c7c76d30bd3dcaefc96f40275bdc0a,942,50,N/A,0,158
e222266863519b893765d1ca35cecec0,b55ec28c52d5f6205684a473a2193564,072b030ba126b2f4b2374f342be9ed44,942,60,N/A,0,136
a3b5a7d7fae3817eddf181f9f3560115,2f885d0fbe2e131bfc9d98363e55d1d4,d3d9446802a44259755d38e6d163e820,943,10,N/A,0,102
b422ada8b502991c5f2cf0086b4944a6,2f885d0fbe2e131bfc9d98363e55d1d4,98f13708210194c475687be6106a3b84,943,20,N/A,0,142
3373be189533489bb46f6ef28a063053,2f885d0fbe2e131bfc9d98363e55d1d4,34173cb38f07f89ddbebc2ac9128303f,943,30,N/A,0,129
90967951b6cefbb7aa8f7fbeba68194f,2f885d0fbe2e131bfc9d98363e55d1d4,d645920e395fedad7bbbed0eca3fe2e0,943,40,N/A,0,88
f76079eb3e22f94560ccdf94a5005911,2f885d0fbe2e131bfc9d98363e55d1d4,c0c7c76d30bd3dcaefc96f40275bdc0a,943,50,N/A,0,140
497dfad7da16918612531a79f4d5dfd5,2f885d0fbe2e131bfc9d98363e55d1d4,072b030ba126b2f4b2374f342be9ed44,943,60,N/A,0,118
f9a53a5b577150fbbee482549a487741,64223ccf70bbb65a3a4aceac37e21016,d3d9446802a44259755d38e6d163e820,944,10,N/A,0,112
fe70d002d0184064f10a79d017d38457,64223ccf70bbb65a3a4aceac37e21016,98f13708210194c475687be6106a3b84,944,20,N/A,0,96
02efd3b8d66e991fef2c42b940c4a003,64223ccf70bbb65a3a4aceac37e21016,34173cb38f07f89ddbebc2ac9128303f,944,30,N/A,0,123
6761d3290a806713dadfdf86594da2f5,64223ccf70bbb65a3a4aceac37e21016,6c8349cc7260ae62e3b1396831a8398f,944,45,N/A,0,136
b1fb20f4fdefe6277c749c4f15ca5255,64223ccf70bbb65a3a4aceac37e21016,c0c7c76d30bd3dcaefc96f40275bdc0a,944,50,N/A,0,81
49b507a4e55193f8c1337fc67e77a23a,64223ccf70bbb65a3a4aceac37e21016,072b030ba126b2f4b2374f342be9ed44,944,60,N/A,0,134
9ba4720ba1e431bbc2659955ca255327,4b6538a44a1dfdc2b83477cd76dee98e,e4da3b7fbbce2345d7772b0674a318d5,945,5,J,4,347
d0d68599b1dc97d58ed7359c884c56b7,4b6538a44a1dfdc2b83477cd76dee98e,d3d9446802a44259755d38e6d163e820,945,10,C,5,236
59ed64bd15d3fb1e4fa1e27375fdfae4,4b6538a44a1dfdc2b83477cd76dee98e,c0c7c76d30bd3dcaefc96f40275bdc0a,945,50,A,4,270
932b67fdc2b5476c2ec5152b1b4ff64a,c8c41c4a18675a74e01c8a20e8a0f662,d3d9446802a44259755d38e6d163e820,946,10,E,10,248
1a118bf42504541aa4f3f67d6ea6e050,c8c41c4a18675a74e01c8a20e8a0f662,98f13708210194c475687be6106a3b84,946,20,S,7,257
87e2dc510ad6dc4366d8ee97b6bb4754,c8c41c4a18675a74e01c8a20e8a0f662,c0c7c76d30bd3dcaefc96f40275bdc0a,946,50,F,9,297
de1054574d434b102ccdde792c78ed8e,c4b31ce7d95c75ca70d50c19aef08bf1,d3d9446802a44259755d38e6d163e820,947,10,E,11,244
45deabba2c2b4bcdc04c084b3b2f94a9,c4b31ce7d95c75ca70d50c19aef08bf1,98f13708210194c475687be6106a3b84,947,20,S,8,254
5beaf3316bb6d34f7a3cc696d94a1afc,c4b31ce7d95c75ca70d50c19aef08bf1,c0c7c76d30bd3dcaefc96f40275bdc0a,947,50,F,10,294
b289154ba79ca24fccc3d82baa47c66c,58e4d44e550d0f7ee0a23d6b02d9b0db,e4da3b7fbbce2345d7772b0674a318d5,948,5,J,1,347
741285c5cb9ef7c4a1880b8fc5a4879c,58e4d44e550d0f7ee0a23d6b02d9b0db,c0c7c76d30bd3dcaefc96f40275bdc0a,948,50,A,1,420
bdd145150cbafc8c4dfd928a3e2d5c5a,3cef96dcc9b8035d23f69e30bb19218a,c4ca4238a0b923820dcc509a6f75849b,949,1,E,1,265
865382982c78b48dc57b319cbcf5ea14,3cef96dcc9b8035d23f69e30bb19218a,e4da3b7fbbce2345d7772b0674a318d5,949,5,A,14,336
fbaf5c3970977c35db24b0c71b96d164,3cef96dcc9b8035d23f69e30bb19218a,c0c7c76d30bd3dcaefc96f40275bdc0a,949,50,A,30,284
b2c0a7880a7f72ee2c5b71e54ad1fdef,a3d68b461bd9d3533ee1dd3ce4628ed4,c4ca4238a0b923820dcc509a6f75849b,950,1,E,2,272
2cac9360c2cb2d3095fa5034642b300e,a3d68b461bd9d3533ee1dd3ce4628ed4,e4da3b7fbbce2345d7772b0674a318d5,950,5,A,15,342
ad7d8500997602fee0f982f2f7b33e66,a3d68b461bd9d3533ee1dd3ce4628ed4,c0c7c76d30bd3dcaefc96f40275bdc0a,950,50,A,31,291
6baf93703d6c4d6527c9ceea227572fc,1c1d4df596d01da60385f0bb17a4a9e0,c4ca4238a0b923820dcc509a6f75849b,951,1,E,3,278
f769ba42077f4c04cb6d4082aff6f81c,1c1d4df596d01da60385f0bb17a4a9e0,e4da3b7fbbce2345d7772b0674a318d5,951,5,A,16,348
7dbde0fc6c6894b5dba4882865df5151,1c1d4df596d01da60385f0bb17a4a9e0,c0c7c76d30bd3dcaefc96f40275bdc0a,951,50,A,32,297
0bb207023963dd64f0d9ff432747a4b1,e6cb2a3c14431b55aa50c06529eaa21b,c4ca4238a0b923820dcc509a6f75849b,952,1,C,5,236
2fd14d4a78161b8b7b3af753d3577345,e6cb2a3c14431b55aa50c06529eaa21b,e4da3b7fbbce2345d7772b0674a318d5,952,5,A,5,192
349ae2b41061dd04a21386de8833ff3f,e6cb2a3c14431b55aa50c06529eaa21b,c0c7c76d30bd3dcaefc96f40275bdc0a,952,50,A,25,161
29eb22df3caf886c7a4b1501f77dc225,9232fe81225bcaef853ae32870a2b0fe,8f14e45fceea167a5a36dedd4bea2543,953,7,N/A,0,116
101c5858d49b096b04a1f82e2fbd13fc,9232fe81225bcaef853ae32870a2b0fe,072b030ba126b2f4b2374f342be9ed44,953,60,N/A,0,49
5de1e6f1a45a20fd55a16c4f87106d56,6395ebd0f4b478145ecfbaf939454fa4,8f14e45fceea167a5a36dedd4bea2543,954,7,N/A,0,65
fa3b0d90251ca0e60d7954a093be61a5,6395ebd0f4b478145ecfbaf939454fa4,072b030ba126b2f4b2374f342be9ed44,954,60,N/A,0,83
21e9aa92f5b2912b2c4785b156ab2373,ef4e3b775c934dada217712d76f3d51f,8f14e45fceea167a5a36dedd4bea2543,955,7,N/A,0,75
6a1f8cb4997e914fdcb2f4cd773c4fe6,ef4e3b775c934dada217712d76f3d51f,072b030ba126b2f4b2374f342be9ed44,955,60,N/A,0,62
b9c2a3b69249d129101f74cd95487758,168908dd3227b8358eababa07fcaf091,8f14e45fceea167a5a36dedd4bea2543,956,7,N/A,0,35
6113aa6c9e498069c58f949f3eee1001,168908dd3227b8358eababa07fcaf091,072b030ba126b2f4b2374f342be9ed44,956,60,N/A,0,40
788833fe63fbb8739b806001bf5fa812,2ba596643cbbbc20318224181fa46b28,8f14e45fceea167a5a36dedd4bea2543,957,7,N/A,0,51
d94b67dbe02f8cfea2de08fcc7061174,2ba596643cbbbc20318224181fa46b28,072b030ba126b2f4b2374f342be9ed44,957,60,N/A,0,100
753f4b3bb4d3fbb6ddc6cfa865257265,d240e3d38a8882ecad8633c8f9c78c9b,8f14e45fceea167a5a36dedd4bea2543,958,7,N/A,0,128
9772d58e30cbcb66e62125b3a478a3a3,d240e3d38a8882ecad8633c8f9c78c9b,072b030ba126b2f4b2374f342be9ed44,958,60,N/A,0,35
6603907ee6dccb00c890dd3856199545,0f840be9b8db4d3fbd5ba2ce59211f55,8f14e45fceea167a5a36dedd4bea2543,959,7,N/A,0,83
34b23b88cf6cc73b0842b667d22bd83e,0f840be9b8db4d3fbd5ba2ce59211f55,072b030ba126b2f4b2374f342be9ed44,959,60,N/A,0,121
1ff7ace9c74a069dbbe0272835bce0a9,437d7d1d97917cd627a34a6a0fb41136,8f14e45fceea167a5a36dedd4bea2543,960,7,N/A,0,54
a9bee8dcd87c1f92de7a27ba87143e36,437d7d1d97917cd627a34a6a0fb41136,072b030ba126b2f4b2374f342be9ed44,960,60,N/A,0,105
e9b7c65f8b972aa442e2a6e942c5a328,d707329bece455a462b58ce00d1194c9,8f14e45fceea167a5a36dedd4bea2543,961,7,N/A,0,88
712b2f1a359b64f1168ad98199746cf7,d707329bece455a462b58ce00d1194c9,072b030ba126b2f4b2374f342be9ed44,961,60,N/A,0,80
65e28e9b541bab33fa3c93cf7513863d,5c936263f3428a40227908d5a3847c0b,8f14e45fceea167a5a36dedd4bea2543,962,7,N/A,0,67
8bb84bb70a8b0dc350ba8bcac71e91d1,5c936263f3428a40227908d5a3847c0b,072b030ba126b2f4b2374f342be9ed44,962,60,N/A,0,107
82791b2a0b09e116ed29120a98de433f,1ce927f875864094e3906a4a0b5ece68,8f14e45fceea167a5a36dedd4bea2543,963,7,N/A,0,126
2c9505dd6caca6b7dd82931e47970612,1ce927f875864094e3906a4a0b5ece68,072b030ba126b2f4b2374f342be9ed44,963,60,N/A,0,36
6b4872c6895ed1e8de77ea391e4e7966,8065d07da4a77621450aa84fee5656d9,8f14e45fceea167a5a36dedd4bea2543,964,7,N/A,0,81
639ce95609e0fe02ae8f2208f201be94,8065d07da4a77621450aa84fee5656d9,072b030ba126b2f4b2374f342be9ed44,964,60,N/A,0,116
2d659c20569974d03f45111db3365862,eeb69a3cb92300456b6a5f4162093851,8f14e45fceea167a5a36dedd4bea2543,965,7,N/A,0,91
aed6f4f5f61d6ed97e280a90e17dadc7,eeb69a3cb92300456b6a5f4162093851,072b030ba126b2f4b2374f342be9ed44,965,60,N/A,0,72
204411360db1a1e6e228c639a4efddf9,4e0cb6fb5fb446d1c92ede2ed8780188,8f14e45fceea167a5a36dedd4bea2543,966,7,N/A,0,99
05884efa61855352fe7fcb9e51d9bb40,4e0cb6fb5fb446d1c92ede2ed8780188,072b030ba126b2f4b2374f342be9ed44,966,60,N/A,0,86
d8b35861aafcb57ad72fe4ecd6e6315f,6cfe0e6127fa25df2a0ef2ae1067d915,8f14e45fceea167a5a36dedd4bea2543,967,7,N/A,0,67
12fbca95ca70b1b72c887e6088454292,6cfe0e6127fa25df2a0ef2ae1067d915,072b030ba126b2f4b2374f342be9ed44,967,60,N/A,0,81
b6369fc16eecf26def5828eb4ad6926a,8f468c873a32bb0619eaeb2050ba45d1,8f14e45fceea167a5a36dedd4bea2543,968,7,N/A,0,73
09577345884acaab3a754ef2cdcbbc11,8f468c873a32bb0619eaeb2050ba45d1,072b030ba126b2f4b2374f342be9ed44,968,60,N/A,0,60
01118d2dc79626d069f6bb13d0360a40,e744f91c29ec99f0e662c9177946c627,8f14e45fceea167a5a36dedd4bea2543,969,7,N/A,0,30
b93791609c86ee725ebf90eab5ae7757,e744f91c29ec99f0e662c9177946c627,072b030ba126b2f4b2374f342be9ed44,969,60,N/A,0,99
e2ea6803eb77ac2b8ca86edf37a419c2,89fcd07f20b6785b92134bd6c1d0fa42,8f14e45fceea167a5a36dedd4bea2543,970,7,N/A,0,73
a0ed1908df4a4c17d9b61845a8adab9f,89fcd07f20b6785b92134bd6c1d0fa42,072b030ba126b2f4b2374f342be9ed44,970,60,N/A,0,60
f22a3d8d1a678abab446717dd158c76f,6602294be910b1e3c4571bd98c4d5484,8f14e45fceea167a5a36dedd4bea2543,971,7,N/A,0,104
f84e5a38d2640285d6bb5c0f8537e2ec,6602294be910b1e3c4571bd98c4d5484,072b030ba126b2f4b2374f342be9ed44,971,60,N/A,0,123
12119035fcedaa0af0ef2f4e8b06cc7f,c22abfa379f38b5b0411bc11fa9bf92f,8f14e45fceea167a5a36dedd4bea2543,972,7,N/A,0,30
db4da6a51898669a2fe36160bad2e9f1,c22abfa379f38b5b0411bc11fa9bf92f,072b030ba126b2f4b2374f342be9ed44,972,60,N/A,0,99
b4c9397920a84a0b1db50a8d1a942bbd,ca75910166da03ff9d4655a0338e6b09,8f14e45fceea167a5a36dedd4bea2543,973,7,N/A,0,99
9814c0e762e6f4d2d4d702a6fdaf2128,ca75910166da03ff9d4655a0338e6b09,072b030ba126b2f4b2374f342be9ed44,973,60,N/A,0,86
a77fd2383da4ba28a2538a24ea52cad3,4311359ed4969e8401880e3c1836fbe1,8f14e45fceea167a5a36dedd4bea2543,974,7,N/A,0,67
35cc7d64f0402c626912e0f433c0046b,4311359ed4969e8401880e3c1836fbe1,072b030ba126b2f4b2374f342be9ed44,974,60,N/A,0,81
9c437b84b3fce2a5f1554c0b89b979ab,92977ae4d2ba21425a59afb269c2a14e,8f14e45fceea167a5a36dedd4bea2543,975,7,N/A,0,73
19bafbcca1d3e43748d0fbf4fddeb7fd,92977ae4d2ba21425a59afb269c2a14e,072b030ba126b2f4b2374f342be9ed44,975,60,N/A,0,60
cd6ffab50ce2dd2ae5215f20ab90da1a,9c01802ddb981e6bcfbec0f0516b8e35,8f14e45fceea167a5a36dedd4bea2543,976,7,N/A,0,104
97433b05ceefba58261c864ec73f921c,9c01802ddb981e6bcfbec0f0516b8e35,072b030ba126b2f4b2374f342be9ed44,976,60,N/A,0,123
e36d96597b669d8a76853ef9b3cabfdb,cc1aa436277138f61cda703991069eaf,8f14e45fceea167a5a36dedd4bea2543,977,7,N/A,0,88
6d4a37a1e62b00c92bc9cf48252a0fc7,cc1aa436277138f61cda703991069eaf,072b030ba126b2f4b2374f342be9ed44,977,60,N/A,0,65
a47797f9d3f5e497db08a7d9d28b3853,2ab56412b1163ee131e1246da0955bd1,8f14e45fceea167a5a36dedd4bea2543,978,7,N/A,0,91
92a23a36a1e9d17be262a9d281611483,2ab56412b1163ee131e1246da0955bd1,072b030ba126b2f4b2374f342be9ed44,978,60,N/A,0,72
e3b28d6a7c273286f9017995a8641ca9,c32d9bf27a3da7ec8163957080c8628e,8f14e45fceea167a5a36dedd4bea2543,979,7,N/A,0,86
6f8725eca9db6b3b516a5639029a206b,c32d9bf27a3da7ec8163957080c8628e,072b030ba126b2f4b2374f342be9ed44,979,60,N/A,0,78
79c9e31d1d9d038e12e543eec311b8db,d79aac075930c83c2f1e369a511148fe,8f14e45fceea167a5a36dedd4bea2543,980,7,N/A,0,51
333e88e9d2bdd5103838e4829a0f784d,d79aac075930c83c2f1e369a511148fe,072b030ba126b2f4b2374f342be9ed44,980,60,N/A,0,99
730661a4dc9be91db28462cfee4202ff,287e03db1d99e0ec2edb90d079e142f3,8f14e45fceea167a5a36dedd4bea2543,981,7,N/A,0,86
4bce9dcd4aec3a7411e1af17bb3fc921,287e03db1d99e0ec2edb90d079e142f3,072b030ba126b2f4b2374f342be9ed44,981,60,N/A,0,67
516f64ddb0f398598d3bc8915182d27e,fec8d47d412bcbeece3d9128ae855a7a,8f14e45fceea167a5a36dedd4bea2543,982,7,N/A,0,81
dd7a96caed5b18e5e33134d8e2763295,fec8d47d412bcbeece3d9128ae855a7a,072b030ba126b2f4b2374f342be9ed44,982,60,N/A,0,73
dae060aa26957106fcfd7a95dceb91e7,6aab1270668d8cac7cef2566a1c5f569,8f14e45fceea167a5a36dedd4bea2543,983,7,N/A,0,60
6f61104a5b03766ff60858e699940a30,6aab1270668d8cac7cef2566a1c5f569,072b030ba126b2f4b2374f342be9ed44,983,60,N/A,0,104
c30339a38698a46c4e08db9cd2fb7ec7,d93ed5b6db83be78efb0d05ae420158e,8f14e45fceea167a5a36dedd4bea2543,984,7,N/A,0,81
2d5584317e0ab7cc832d57a235eef819,d93ed5b6db83be78efb0d05ae420158e,072b030ba126b2f4b2374f342be9ed44,984,60,N/A,0,73
8f44eb34becb5cf28217f4d15b63544b,54a367d629152b720749e187b3eaa11b,8f14e45fceea167a5a36dedd4bea2543,985,7,N/A,0,60
d70988fb01f0140108378d0b0b7b4cc0,54a367d629152b720749e187b3eaa11b,072b030ba126b2f4b2374f342be9ed44,985,60,N/A,0,104
182756df62b043759f155a9386d51dfc,fe7ee8fc1959cc7214fa21c4840dff0a,8f14e45fceea167a5a36dedd4bea2543,986,7,N/A,0,123
a837a5a936b1d127f605c6f8b03e8982,fe7ee8fc1959cc7214fa21c4840dff0a,072b030ba126b2f4b2374f342be9ed44,986,60,N/A,0,30
87a879ccd765d6ed4dc83df4e5197c86,df6d2338b2b8fce1ec2f6dda0a630eb0,8f14e45fceea167a5a36dedd4bea2543,987,7,N/A,0,99
763aac164143a123360d2fbc76a3996b,df6d2338b2b8fce1ec2f6dda0a630eb0,072b030ba126b2f4b2374f342be9ed44,987,60,N/A,0,56
89c2f50ec061bb3c53bc4a497eb38011,9908279ebbf1f9b250ba689db6a0222b,8f14e45fceea167a5a36dedd4bea2543,988,7,N/A,0,78
4a83a769ce8cf1cab41d8f92d8d6fe06,9908279ebbf1f9b250ba689db6a0222b,072b030ba126b2f4b2374f342be9ed44,988,60,N/A,0,116
28f5f94cabc742fa63b89e6fb952aad8,a1140a3d0df1c81e24ae954d935e8926,8f14e45fceea167a5a36dedd4bea2543,989,7,N/A,0,51
40452e368c0bd8dc7b2dd8468c953514,a1140a3d0df1c81e24ae954d935e8926,072b030ba126b2f4b2374f342be9ed44,989,60,N/A,0,99
768040d48f6c68cad62f8dbec2784aff,4fac9ba115140ac4f1c22da82aa0bc7f,8f14e45fceea167a5a36dedd4bea2543,990,7,N/A,0,86
9d23c4b676e60904f2cacc5b54824dbf,4fac9ba115140ac4f1c22da82aa0bc7f,072b030ba126b2f4b2374f342be9ed44,990,60,N/A,0,67
37e18424418a753fae9f5fe06a75c1f9,692f93be8c7a41525c0baf2076aecfb4,8f14e45fceea167a5a36dedd4bea2543,991,7,N/A,0,81
30e122940721c382814bffc2f1b37f53,692f93be8c7a41525c0baf2076aecfb4,072b030ba126b2f4b2374f342be9ed44,991,60,N/A,0,73
5357b234ac371768339ebd4cdffffbd3,860320be12a1c050cd7731794e231bd3,8f14e45fceea167a5a36dedd4bea2543,992,7,N/A,0,60
2ea02d1d27ab20cc59800ba7bc7bd695,860320be12a1c050cd7731794e231bd3,072b030ba126b2f4b2374f342be9ed44,992,60,N/A,0,104
b0416ebf22e9e8419b9278dda5e68116,7b13b2203029ed80337f27127a9f1d28,8f14e45fceea167a5a36dedd4bea2543,993,7,N/A,0,123
8e4925691358aaa4fafba308f42b885f,7b13b2203029ed80337f27127a9f1d28,072b030ba126b2f4b2374f342be9ed44,993,60,N/A,0,30
39e5abe7ef5fa4ac2120fd0b0122e7d0,934815ad542a4a7c5e8a2dfa04fea9f5,c4ca4238a0b923820dcc509a6f75849b,994,1,A,3,244
00388bf8cd2092a63cfb96250c3c85ec,934815ad542a4a7c5e8a2dfa04fea9f5,1679091c5a880faf6fb5e6087eb1b2dc,994,6,B,6,358
f285a6671c0594634bdc0afc17e4f067,934815ad542a4a7c5e8a2dfa04fea9f5,c0c7c76d30bd3dcaefc96f40275bdc0a,994,50,A,7,212
115579057ca08008e389a2c9e1445277,2bcab9d935d219641434683dd9d18a03,c4ca4238a0b923820dcc509a6f75849b,995,1,A,4,230
b452434464e06aebc9316a61ebb51d12,2bcab9d935d219641434683dd9d18a03,1679091c5a880faf6fb5e6087eb1b2dc,995,6,B,7,321
dc86792627545b74a4ef3ffe39ed2d0a,2bcab9d935d219641434683dd9d18a03,c0c7c76d30bd3dcaefc96f40275bdc0a,995,50,A,8,265
0b3030651115fb5e7af9e9885d9a7d5e,0b8aff0438617c055eb55f0ba5d226fa,c4ca4238a0b923820dcc509a6f75849b,996,1,A,5,321
83e3c588326dc3d8cbf70dacd19303a0,0b8aff0438617c055eb55f0ba5d226fa,1679091c5a880faf6fb5e6087eb1b2dc,996,6,B,8,475
c6e4c27d8e3f30417ff583344ec7faf0,0b8aff0438617c055eb55f0ba5d226fa,c0c7c76d30bd3dcaefc96f40275bdc0a,996,50,A,9,174
5a154f5505b970f8043cf05b49a173c3,ec5aa0b7846082a2415f0902f0da88f2,8f14e45fceea167a5a36dedd4bea2543,997,7,N/A,0,123
618b3c5a862205dd44486d038776df1f,ec5aa0b7846082a2415f0902f0da88f2,072b030ba126b2f4b2374f342be9ed44,997,60,N/A,0,30
4369f8d35ac5d72cbd04f8100216a045,9ab0d88431732957a618d4a469a0d4c3,8f14e45fceea167a5a36dedd4bea2543,998,7,N/A,0,99
d82714e1cc6e7900ad70942ba5aed21d,9ab0d88431732957a618d4a469a0d4c3,072b030ba126b2f4b2374f342be9ed44,998,60,N/A,0,56
308f5d1cfd68b39979fdb100bb8f4576,b706835de79a2b4e80506f582af3676a,8f14e45fceea167a5a36dedd4bea2543,999,7,N/A,0,78
fec98c630bcef062d3898734066e0c6a,b706835de79a2b4e80506f582af3676a,072b030ba126b2f4b2374f342be9ed44,999,60,N/A,0,116
