customer_key,customer_id,person_id,store_id,territory_id,customer_type
206c42ea72f6cc6dab4a283f8b063cfe,15490,20568,,6,Individual
208e2e328d9f46f5e897b6b06fb98a99,15491,2525,,5,Individual
3b0e25997ec9fc2ff41914cd1d416b08,15492,19653,,1,Individual
84001195e86051e8ba6b3624fbd05e47,15493,5314,,1,Individual
cc6a6632b380f3f6a1c54b1222cd96c2,15494,3659,,6,Individual
8708107b2ff5de15d0244471ae041fdb,15495,19062,,4,Individual
62781274c42619851e9eddb19e2c8441,15496,12138,,4,Individual
412aaa3bb658ddaea5d5d60f6e0d6a41,15497,9691,,4,Individual
0d43f5cbdcf4166b6d53833a4ad60cb1,15498,2816,,6,Individual
232a03118725240918c5a4a0ab33e9b3,15499,17195,,1,Individual
df46e19efffe9c4cd3e8808359aa8c8a,15500,20522,,4,Individual
649ecbcdbf3571a2a3197e021287efa1,15501,6619,,4,Individual
f812eab186eb17d72275bb38b918913d,15502,14851,,1,Individual
d4f457bca5d92483c063b48d7a33b36b,15503,8370,,1,Individual
cedb0f1d9cba94cdb32f8ee05c8485e3,15504,14014,,1,Individual
d92871c9c3bdac4f3a6fb4458ca07c9a,15505,8833,,1,Individual
26e0b344f4faa0d570b2ece2dde83d75,15506,14229,,4,Individual
d63f5287fe86926d97cbc1ae95fc9e20,15507,9724,,6,Individual
58661be7f4d35e5308031c7e97141735,15508,19118,,1,Individual
73bff38358eef9fa431af325f5eaf8e0,15509,7029,,1,Individual
1471a8e08c604e589e04339b320deeb8,15510,6498,,1,Individual
48e7000c9e590e581b8dbcc464637d3f,15511,3405,,6,Individual
58c6ee5f6908cd661c407e3847bc2d6f,15512,5668,,1,Individual
70c96c4ef725a5fd488815d60a1ec206,15513,10057,,1,Individual
3284b792f98b28e27b5264d87bc77f36,15514,8330,,1,Individual
b68fa653f3e1836366b72596194b9545,15515,17182,,1,Individual
2684b514e749e42650f0e80d4c5402d9,15516,17104,,4,Individual
f4a75336b061f291b6c11f5e4d6ebf7d,15517,15679,,4,Individual
271df68653f0b3c70d446bdcbc6a2715,15518,13799,,4,Individual
3b8d83483189887a2f1a39d690463a8f,15519,9267,,1,Individual
287abb19da8aadbd118443e92685853e,15520,13854,,4,Individual
bf33a114d51a047b433ddfcd6542e2a6,15521,19902,,4,Individual
ec56522bc9c2e15be17d11962eeec453,15522,6514,,1,Individual
1f81d18bb69fda4358a575aaf571c531,15523,6435,,1,Individual
d12e9ce9949f610ac6075ea1edbade93,15524,4453,,1,Individual
20c217bfdcfb3cd86113244ac8a461fc,15525,10075,,4,Individual
316df47e848efa60f2904197ce470d49,15526,7520,,6,Individual
bae3529f0210cc5a603ac708bb5e7797,15527,19092,,4,Individual
077ab52e20c26fc6bde433e9d0c13bf1,15528,14578,,1,Individual
ad22e184c6cdfb585ad39195d1905acd,15529,17556,,1,Individual
2fe10492280508c5573e9de4397fa178,15530,12314,,6,Individual
faa1331e559d91ff392d9d6adc6adbc5,15531,9196,,1,Individual
1ef619e8db0fbdda6140ec29412b3ba0,15532,11507,,4,Individual
5b4e201ba2043c100c2a63f677074aca,15533,3635,,4,Individual
23676d53987033371f526c5c6eb56150,15534,15031,,1,Individual
7b806e466d358875191619d70dfe2091,15535,16736,,4,Individual
dbe1a0a2c9bd9241b3499318bf96f756,15536,11810,,6,Individual
ebbb5ccb88b2cd2e2224917a325f903b,15537,20039,,4,Individual
2a3c550cc7e86e943696ee0529620811,15538,5475,,4,Individual
9fc36fa768a74fa93d3ee7bf57b1392c,15539,9538,,4,Individual
0c6ba56676353996dff5efb2b7789e1e,15540,14989,,4,Individual
8f646834ef1adefaef52d74d5ea8329d,15541,9007,,4,Individual
fa36dd3f38345315bf701aa416576213,15542,10376,,4,Individual
7050094b04fd9aa310d3d5efde279058,15543,19557,,6,Individual
a1255c9dbdcd635143d172dee1b8c0fe,15544,17361,,4,Individual
c7dec8e09376bf8e859d022ac42037b6,15545,20456,,4,Individual
6b4017c4c626882acb363d25dbb6f3c0,15546,6143,,1,Individual
f08c64512c2ce6b9642b58563e9c029b,15547,6812,,4,Individual
ff15242553d87dd31723dcd88a087382,15548,20698,,4,Individual
02ddce85370273e5cc226cf6effc0fd8,15549,5084,,6,Individual
a97484e07cad027a9fb828764c1dcf6a,15550,18789,,1,Individual
09094f96926cff36073b2fec98e21fb7,15551,8235,,1,Individual
47ca4412458f04d91f92dab70d722fd5,15552,18641,,1,Individual
3cbfb2330b21840b385a45c958602663,15553,8198,,4,Individual
fef56cae0dfbabedeadb64bf881ab64f,15554,8848,,4,Individual
b87c11a11e92b4ed8b516ebe9236b68a,15555,3183,,4,Individual
64600a36d09f49609c7d141e575597b4,15556,18259,,6,Individual
eff64d4a1d9d050a711731797b4fb17a,15557,15092,,4,Individual
acf1bc432008d31f4a55bceb3a810758,15558,3148,,1,Individual
a3a89f19fc737ce09f1401942754ccba,15559,13709,,6,Individual
7232a90ea7d391905f9ee07bcc7c5967,15560,3318,,1,Individual
28dc0ef2b70634d0a45511fff4f68db7,15561,16959,,1,Individual
45961dd50e46379442318098474e0ced,15562,20590,,1,Individual
2e3907cbad887e6a1bea84d450b756db,15563,16562,,1,Individual
de2d3b18505f768bdf94162f550a2c38,15564,13743,,6,Individual
726e4f3bcd24a4d4eee9dfe31cfc5823,15565,16486,,1,Individual
c9ce8e8f8b6eceae62096b3b1cfd8989,15566,5502,,6,Individual
9afeba42972a726b6b6d46ed9d506e99,15567,8331,,6,Individual
898dd2ab046b0799b69b6e57dd227554,15568,5515,,4,Individual
77bd061c0e645ca42b087a6d0d06c019,15569,20686,,1,Individual
d69aed2be954d4c17700d4a99d79e42a,15570,19254,,4,Individual
9f7c4bb3946f029b56eebff3203cc5d5,15571,16806,,6,Individual
06458d2eeb45e7e8e668a489bf29b676,15572,11604,,6,Individual
83e1eb5e45bdacf57657df336e1e0f32,15573,17399,,1,Individual
75814c64e85b3353a7a71fcf0d3c4a2f,15574,14389,,4,Individual
e3195d1988d8a72e21431743e703b106,15575,4511,,9,Individual
b57fac77ca8ccadbcca2335607697701,15576,4512,,9,Individual
530ebdeb0491c0459e00298fcdb3a2bd,15577,3382,,9,Individual
37f87a140bf3047362a857e05ce7a40f,15578,15624,,9,Individual
12423e210ece56bfeb607e01ee9210fb,15579,7180,,9,Individual
80e95d403709b12e758a590b74d9965e,15580,11217,,9,Individual
ab3dfe49a68e59f742ce0ac8dc72cf63,15581,3371,,9,Individual
a7ba5241462c95541aabd6790a8072ec,15582,18075,,9,Individual
f0a67f9b4fc7410c72ed8395c03f7f7a,15583,20653,,9,Individual
073c83fb6a5532256c1f33f207330684,15584,11428,,9,Individual
ce4df13cd96cf335886df9264806e472,15585,11124,,9,Individual
178728084dbe3f5e712280f0170457d8,15586,19249,,9,Individual
14507f1b913f233205be54a6b71db5bb,15587,3485,,9,Individual
f718f9badf83a6aae477d76d101d0c61,15588,14320,,9,Individual
0c03ce4cbbae680f46362dd24207e254,15589,9044,,9,Individual
7da8cfbdd6bebb76e383c1ecf334e522,15590,10892,,9,Individual
23ccc3a27687bb9c79f1ebc0eeb15bbd,15591,10176,,9,Individual
345d307ea2410ecb7f4d00b23ed9a399,15592,6236,,9,Individual
4e5916dda041e42d18d9cf266d56b62b,15593,17187,,9,Individual
c9c346f0d25cac2d93439db2c736bc8b,15594,13997,,9,Individual
f3c013d50e1737ca632a8f17e5815afc,15595,16084,,9,Individual
8c76acf2b5b98f72bec5c3e3b258f122,15596,9622,,9,Individual
3f26de5213216fe4c8a797b1ad68d771,15597,17256,,9,Individual
9398a81b705d554c0e94ef6b2081ffd4,15598,14049,,9,Individual
8cc9db4e58f997f9ac4cd4dce9b06d3b,15599,5646,,9,Individual
196268d973fe71025e5e9a9b6ef4c6f1,15600,12577,,9,Individual
fae9389a7378751dfbd769fc5786f319,15601,17319,,9,Individual
13b84e27ae884ad0a24d817d23b75be0,15602,11903,,9,Individual
b39f604b83278f4b3dfa16efc9670fbf,15603,19207,,9,Individual
5c6a2ff5001c13fb4b0425a45e5b8e11,15604,4084,,9,Individual
a47cc7b881ce40bc6ba3e71d5d47fbf1,15605,17305,,9,Individual
6863f2f626660f54ec03d557f9b79bd6,15606,3866,,9,Individual
1475b0b5094e6f4f7dfc284649259195,15607,15601,,9,Individual
d09168b62f80ae8aa28c426919b808c7,15608,8397,,8,Individual
e15c78fe25d60a659d23e62645fa1a2d,15609,5141,,7,Individual
5ebe5626b9f1cd89fbb9f665a527591f,15610,3528,,10,Individual
fc1618c9ae39989770371191790a772b,15611,10141,,7,Individual
4ceabbd82a44dae58c912afb349470b5,15612,9043,,10,Individual
1105d4e261b6276bc278026b729386d6,15613,14055,,7,Individual
8f57f8197501fe0c3d8913e717632812,15614,7829,,10,Individual
698a2826fe9b85734ee6f3d543d73a80,15615,18695,,10,Individual
25dd30ae03e63faa6b82d5a6a8dadff4,15616,6239,,7,Individual
fbffdd7e918c7968f26dfa4088cc84ce,15617,12232,,7,Individual
2a60eed05079970d61abad679da7ae8f,15618,5883,,8,Individual
9563122a75eef032c2a1681289515325,15619,7930,,10,Individual
4456cdcdb5224d37e0219099d42e0639,15620,7493,,10,Individual
2a232fce8107a69a090fba557c8292bc,15621,12059,,10,Individual
fc1d0d2f2375b7a4b27ed621c335b19b,15622,1735,,8,Individual
84fc285ce49b9e96fefd21d68ab729c4,15623,16138,,7,Individual
da04e7275d1e3a97f9dff39f2340fb86,15624,6830,,7,Individual
c68be333fff4fa046483afc41678962e,15625,14610,,8,Individual
72db86e4c73b9fabb4810562b236488e,15626,5019,,8,Individual
b6cccd4408cd010bd0c88bbeec748e79,15627,15803,,8,Individual
afef6111d7e66b8fe9be8a7fe2ee0069,15628,19232,,8,Individual
d59ef67657f22ae77246d592fe4f6d7b,15629,18780,,8,Individual
665ff68447af51236240372e4ce5a774,15630,16589,,10,Individual
dff224f2f1f589649628af6869b44c82,15631,12651,,10,Individual
754b8fde508be74748bb02907c2409d9,15632,16616,,10,Individual
86ce8ec21743175297a7093dbb8d35dd,15633,8956,,8,Individual
e11e328234b5eeffca4362f9e364da0f,15634,14220,,10,Individual
2d3bd60a2d899b49827efa1d74476809,15635,14364,,10,Individual
773e3c5180b1c11c54105deb682a6e21,15636,18035,,8,Individual
c5b3966bd2d4c690da368b3ecbece868,15637,16856,,7,Individual
f9ab9a0f7c56435e35dc4dadf0eb6945,15638,4982,,10,Individual
865f80fd90df8ae20070b11be171c499,15639,8122,,9,Individual
969a086e0717a9b496dd0e9a50ec8010,15640,19011,,9,Individual
5ce55aca7691670cc15a805d6b071a49,15641,3870,,9,Individual
3f4243a6f681f2920ac3e95a63517274,15642,4856,,9,Individual
62bf90d9e45daa967b5d68fcc482a0a7,15643,12776,,9,Individual
02d18fa99b3e5f5bf0f1836ebdf07d2e,15644,9859,,9,Individual
cd69510f4a69bc0ef6ba504331b9d546,15645,13642,,9,Individual
5aa69473df6673476b7fbcbdf4455955,15646,19528,,9,Individual
b71db38e48ca853f430c67bc977de38d,15647,12192,,9,Individual
a41a6a3856ee3c8c2816d4828b64f560,15648,8162,,9,Individual
0fbadcbe8b2b6612b48d0fe109db849b,15649,14053,,8,Individual
abdac3c2c521741e5aa11fc9c87bf7db,15650,5562,,7,Individual
83d105393b3a4b74600680deca304e97,15651,7267,,7,Individual
5ff37811dd20fbf31dc7b9abf72a9754,15652,11536,,10,Individual
118cb34246732bc8a609b09ab8221c4d,15653,11842,,10,Individual
3cdca99e6ae50386ba9f3806191b832b,15654,7935,,7,Individual
128482b5773c09ed87e7630fd24d9e6f,15655,9774,,8,Individual
8a6026f2e24c76678c283322a527f58f,15656,5634,,8,Individual
e3524b4d458e3625befde27f60809f34,15657,13857,,10,Individual
7c2af8b8038c80b68190402368afd913,15658,19381,,7,Individual
8222e1399bef7043f9455e6b43893bb6,15659,8933,,8,Individual
306ce8aa58eadd5a9a87e0f348907b59,15660,20544,,10,Individual
91944c70665558453d631f18938970c3,15661,18450,,10,Individual
8eafcde359d51e3e5386f19516e4ea65,15662,19099,,10,Individual
0c2c53e1f9d33713f16353b09a8bfbe6,15663,5729,,7,Individual
e36078a8311f5fb8c4d43f2853552d04,15664,15103,,8,Individual
f828f1f06bbc62fe4540cdcc823d401f,15665,10686,,7,Individual
569b9e02209e3bb5f1798f51e078102c,15666,4802,,7,Individual
e584bd1926df576b6c47ef4a319e432f,15667,14732,,8,Individual
6dc53468a6a6c55d3a3fae809727bb06,15668,2993,,10,Individual
0feaf58e2a12936c84c2510541b6e75a,15669,3464,,10,Individual
696f61d7a31edd36aa11414db3ba2854,15670,7850,,7,Individual
325a7fee200da9811d3d36371b6b6ca9,15671,14452,,10,Individual
1eea799a567e662fdef936de36dd6ab4,15672,2956,,8,Individual
6b4bdbf0cb26f03c220023aa46c75adb,15673,12456,,7,Individual
63894ce404b8c652915c41ef8b879d20,15674,4224,,8,Individual
f04c1064af05871d6be1e2d058dc0109,15675,10326,,8,Individual
25102b27fa432b4bba8b713ed83fc68e,15676,18188,,7,Individual
8e488a9d7efff8b0825b4f7e581fea4e,15677,20124,,7,Individual
fc5e676f4e53d22979ffb2172a4cff7f,15678,17754,,7,Individual
c9b9f44e513842d70a8cf2bcfb548d80,15679,6149,,7,Individual
ba28c7f62e092b90383052c29844fcf8,15680,8606,,8,Individual
1d939af963dc831fefc21b6bd58a012d,15681,19573,,10,Individual
522fc3256cfe95832ea18d7458713a5b,15682,15271,,8,Individual
8b5871528335103533d02d1a9f8c629e,15683,5744,,8,Individual
1c596d6658b237e7a2aec3b1ed11dab3,15684,6826,,8,Individual
80677a46c7411d17a8a88878c0e5db33,15685,13741,,8,Individual
11504ec85d0706f6378b24b1114b54df,15686,11718,,10,Individual
2d7710310f322c7eb9f02786439149d1,15687,10255,,7,Individual
68e4593563e1b425a7717504bca103d6,15688,14491,,7,Individual
d8001036d6702e430b8e092484444ee1,15689,17586,,8,Individual
f4d1f9e7d8c4235ad52d48b2f213cc38,15690,4119,,10,Individual
a18d17349a19926e1944714f747d330d,15691,13324,,10,Individual
2e3a567dcc390811e4dfa8d478e4a149,15692,18003,,10,Individual
13d8efdc6a5cb721fe7031be062b9b74,15693,7470,,8,Individual
99407a87a33e79517280e0fdacdaa713,15694,3144,,10,Individual
767d3dd25ed652d33fa7743c0c2400fa,15695,10842,,10,Individual
86ff096395a37c9d2d4361c2e002f7f9,15696,8385,,7,Individual
a20806b3c15ea015afefcf7e0800e978,15697,20339,,8,Individual
1bdb197430d132e1c98805deb596caf2,15698,17742,,8,Individual
bd78d16ede6ce1fbdfc2a648c943af72,15699,14475,,10,Individual
beb6904ef6823ca532299ff3c4eee53f,15700,5485,,7,Individual
01cc1da1d5e00d6c7fb60943b4b03f68,15701,15295,,10,Individual
f1b6fac213a8baf8b794720639965fde,15702,3286,,10,Individual
a754755f2a61296cf1dd3bf588312c18,15703,16661,,8,Individual
2daa09faf06829a2d97bcde3b8ee2003,15704,20413,,8,Individual
3292c5c2ca71351a9406a9614e147ad3,15705,5852,,8,Individual
1c628154a44069042e4b326df79fd38f,15706,16191,,7,Individual
f0b57183da91a7972b2b3c06b0db5542,15707,13754,,8,Individual
db639185398d079ec797dcaa27598f0b,15708,4444,,8,Individual
809c21abeab1b61fa578f1bc473aa3eb,15709,18941,,7,Individual
e3db3d2c4e2856dcb72526473106baa5,15710,18854,,7,Individual
06b5f6218cc47f55b40a9c165b39c10b,15711,18063,,10,Individual
13fdf5cb75985771d5caef11c8551248,15712,18881,,10,Individual
1ee42f91b329feebf2cd3dadd8a704f2,15713,12308,,10,Individual
bd8dbca5cf9c8fb95b0a7c8949fedf93,15714,17285,,7,Individual
e29b33be8942a4c9cd5e8bf33c045d33,15715,10261,,9,Individual
39178d7185397ffa063279361b9ab016,15716,11107,,9,Individual
65969a52c869c0cf4602e2444b002796,15717,7100,,9,Individual
679635e8efe21e055ae3693f6145f298,15718,2635,,9,Individual
024ad13483b2864fdaf570682863934e,15719,12391,,9,Individual
ecd45f01fab219cd0060dd2aeff50983,15720,7083,,9,Individual
b7125fc1d0793129c383e8c4b0dadc83,15721,4862,,9,Individual
8b3ecc6c4da9bf7e321df2d89de60aa8,15722,7655,,9,Individual
67f19fd0431cac0ac7f8ea986bbf8b9b,15723,4579,,9,Individual
eb484fced33f6d6dee921f3f7a4f9aca,15724,13278,,9,Individual
60ad0ddf6788af6c96d80d44f0f0ccf5,15725,12814,,9,Individual
cb5e167492be00a8d04fff1532fd0ec4,15726,7809,,9,Individual
3e3c025039d81339d5f720f3d0dfaef0,15727,11984,,9,Individual
57d2108c6efd565d5bd6b27e4c7e747a,15728,20500,,9,Individual
5bf3e487ed102ac70f39c506753c7e89,15729,3373,,9,Individual
adf880d5c8986bd0deb6423c92c9d948,15730,19204,,9,Individual
0b5f2caf4c5de1e3a8e68f505ae6899b,15731,20470,,9,Individual
ed2ddd0dcd323046d0f9a51e5cc51c60,15732,17668,,9,Individual
16f88bcb1b253282c0414e4539984174,15733,18536,,9,Individual
335ae240cbbfb4c2ae78ecbeeb9d45b0,15734,19786,,9,Individual
f71b523e34c6b638fa4ae81fcd4bd80b,15735,14122,,9,Individual
9f4312a5051fc213e7f8af90dede9f25,15736,8693,,4,Individual
21cf1e2c7605ae77ececeed18a7e2c96,15737,18310,,1,Individual
b41fa11badee2d79d4fbe0a53f8d7a15,15738,12040,,4,Individual
7061e21a9f25d161a08e86b144065bc8,15739,15391,,4,Individual
441ba8b924a353d6ec1ac4bff30df801,15740,17048,,1,Individual
d3c72e9ce3e5d94a4d58cdea05d46dc3,15741,10910,,4,Individual
1b12189170921fa4ac5414db98f542de,15742,11320,,4,Individual
cc685cba3900c73c40533b18e15b66e5,15743,11012,,1,Individual
e5a419ed77a4e034849e1e1b68ba015e,15744,8274,,1,Individual
adc961e9beb67689b0ee5d49ee0b711d,15745,13359,,1,Individual
6840f4a1c1d164848d46033274dfe8b4,15746,12262,,1,Individual
b8c4f777b9f73377211fe8de08e703b8,15747,16371,,4,Individual
65e3abe9dba669b71f871883db27a272,15748,6243,,6,Individual
3356717f5c9bf6424852e1520a77e503,15749,11302,,1,Individual
6984fba75d83f56682b0329c93e651df,15750,3244,,4,Individual
f096df0808e256cb9567b28098bc2b2e,15751,2510,,9,Individual
b96fab78f4c997de5d5fa8621625e8b4,15752,16030,,9,Individual
507cefd45103934642e8584a58e5e10e,15753,17698,,9,Individual
5b6197f0d9457592cc439fce42933ebb,15754,20766,,9,Individual
aec3e4a8bf7a9a78686f7973d4c848b1,15755,5600,,9,Individual
f9dc4851e9b5048656736369d10d6b97,15756,10547,,9,Individual
054826216783428249a279ba5b984315,15757,13221,,9,Individual
adc2ae7cea48a58d0a7dcbe2a88fd856,15758,10530,,9,Individual
f1a58918e5937cbf008a17b8ce77b579,15759,7937,,1,Individual
ca87e9d08238e6d61791dc55931bb500,15760,14030,,6,Individual
3c4dbca5fa732d03efb4b0a88a837b29,15761,4397,,6,Individual
4524b5e84762d68528525a226797c4d2,15762,15838,,6,Individual
8f38a4854cf927ba934f60512d83b95f,15763,4416,,1,Individual
96ebb3a7a95922d59ca82a06d34ea3be,15764,13053,,9,Individual
85045320ebc4ae4f119f278cc1792fc8,15765,9170,,9,Individual
cb14acf78723becd7023f4f56027cece,15766,8810,,9,Individual
96b0548661234c39ac2a02872f8cfcb2,15767,20199,,9,Individual
3eebaed369eb3ae36a90f310fc33638c,15768,11844,,4,Individual
ae3b166c302150f4def9a8176fd36460,15769,7545,,4,Individual
a998754d6441bc4e70a39a229111d6a7,15770,14164,,4,Individual
4878de0d788d6042ea4a532742a51fc8,15771,3292,,1,Individual
586691f81045ebfe99049a8a8e43ea2e,15772,18113,,4,Individual
0d96cdc82eb35d4993854ac46361b8a0,15773,6954,,4,Individual
a3fc55e5fcbb7efeebd787168151bb2d,15774,2717,,1,Individual
773de9ea713363557c90891deddea6c8,15775,8647,,1,Individual
28557060cef0f58b8d918a2f8eac053f,15776,16539,,4,Individual
8b12b2862b4eaf041d643cd58c258b27,15777,11707,,1,Individual
7f4534d3d5603768080dd311670f6945,15778,17298,,1,Individual
080f43a3371b1354a238d626779f4175,15779,5359,,1,Individual
4a5b76e7170df685ed8b75c7dacce268,15780,5855,,4,Individual
f30402d250ee0d24b57be8e69299e1f9,15781,4214,,4,Individual
df74c9ff1542f1574271e759b260543f,15782,9428,,1,Individual
335c7dfad3f9dd425e91f9917ca104f4,15783,6675,,9,Individual
b1f6b3049abddd25b2c408905b34ff12,15784,9911,,9,Individual
97a92052cb5c3d1089ebbfa01e8f7997,15785,13118,,9,Individual
4963e568b60129071a6836087915b103,15786,11553,,9,Individual
6b4a9e228208a5008088d8ad6e1b3dd7,15787,19754,,9,Individual
1d0155b49e8121154701476d893aa0a7,15788,11538,,9,Individual
8a27c2ddc3d3fe74aa037f4b7d262e34,15789,1736,,9,Individual
8a3cc959148558261998d139b3117ef4,15790,13449,,9,Individual
4bf2689c42aae35e6924a432e435e0b1,15791,19148,,9,Individual
c91b95cae675d1368cf88f9a3da58e01,15792,6466,,9,Individual
d847a02302eb92375f59a4833a95f10a,15793,15009,,9,Individual
fc133194812b3983d793d362c4fe97e7,15794,8478,,9,Individual
4f34f3639443af3a6e83e4c0cf68431b,15795,15497,,9,Individual
bff23d5f94aadc6543a53c6634d4050a,15796,13665,,9,Individual
f6a81f703854985705a0cc479d221282,15797,14773,,9,Individual
2e6d941e3bc2dbd3f122040f056b6718,15798,14366,,9,Individual
ada9e980b20ac07f6a938ef15106c224,15799,11809,,9,Individual
fce40f257a6c2f9bcbd0b1f562a8e276,15800,6638,,9,Individual
948750a01b42decb760277c873238254,15801,16327,,9,Individual
52fb73872f43bca8997114b07211f53b,15802,8575,,9,Individual
a92e64312f17a6e510bfbfeffcb125eb,15803,20311,,9,Individual
66abd1e4544beed37b65e72639d88850,15804,17535,,9,Individual
252e98b185707e595a7c40e615c0da8c,15805,12162,,9,Individual
520a4a78c0a273d6505cc3970f556450,15806,4955,,9,Individual
72085ca61c54cb3316dcf4b61e0b198d,15807,1737,,9,Individual
429b5c14c4ecc85de7981da4090eb68f,15808,18761,,9,Individual
818e9df1d570bd50ac5f162712fef623,15809,6233,,9,Individual
2075c1dd62a44cb74df76e63f4d7e331,15810,7637,,9,Individual
4855678ca8b08b092ab353309336db8a,15811,1738,,9,Individual
fcee1c9ad92de3cb8a6ed6d0622cb4ad,15812,17382,,9,Individual
931bbcc1be76e466aea6eb35b6717730,15813,13354,,4,Individual
2fec3a0cbf3856fbcd22a3bafc9ee8db,15814,19556,,4,Individual
96204ac6fec932a7ead15ce6b279cbba,15815,19946,,6,Individual
151ea8c2d98ce89c2336324c11b1e107,15816,11800,,6,Individual
d31d9686d30416819a2961aac8f68a2b,15817,20323,,1,Individual
ceddef5c988cddc49f8c0c2f4f8852af,15818,4064,,1,Individual
ae45b0d5e8c171dbfdd200ddaf45a34d,15819,8501,,1,Individual
55d46c8717ed1cb7ac23556df1745b4b,15820,14913,,1,Individual
295daed98c6e4ad88a7d527b5a8d62ee,15821,17755,,4,Individual
17170f265eb26e878850c9177f1d5780,15822,8617,,9,Individual
8c67c2ac63f3a3c9517e2e4c8c72798f,15823,8507,,9,Individual
594ca739e3609243a6b6a3dd8d871114,15824,19825,,4,Individual
543817ed62fa34e371bb229d4f7b603f,15825,7673,,1,Individual
190b12368f262b0aa584cd9101ecc07c,15826,7578,,6,Individual
a4e56c27a3e2a2fc8ccd7d91a2945f90,15827,8636,,1,Individual
bda085fd5db65533be2d418bd918686d,15828,13224,,9,Individual
df3d2375daa4391c1b3f8dfdc2fbca04,15829,13723,,9,Individual
d4f00c07845e5c4d7ac04765e8095561,15830,17363,,9,Individual
79f93d49fc21735186d6e59d6880abd1,15831,12714,,9,Individual
97e9882d23181feae2e14566db2e63aa,15832,15945,,9,Individual
6b77b8385d6b9a7fe05df9b0afc03eae,15833,10370,,9,Individual
fad68b730c6c465f6a6630b0ed0199cb,15834,10216,,1,Individual
5a9f13810fd82cdd408ccd48a00dfea5,15835,4600,,4,Individual
652ea064e0352bd940d881f815c03175,15836,4929,,4,Individual
e44956a0a9118d2bfe39f3483f57db37,15837,11030,,1,Individual
849c1f472f609bb4a3bacafef177f541,15838,11048,,4,Individual
b824157cf4e5f6a6450a66b7849aba66,15839,18409,,4,Individual
43826cebaa67497d66b6bb8850d6a91a,15840,2709,,1,Individual
e6496f5f04bc759fa7a33e69f604ef17,15841,5479,,4,Individual
2080dd731c0a27c6944f58acae270b81,15842,3399,,1,Individual
8f7f2375ba3e2ee3adf67d0e32c683d5,15843,17158,,1,Individual
aaddcd13798c7609e4c6479d1a4f67c9,15844,11673,,4,Individual
9a912f218d27a625d946ed56081d9123,15845,9964,,1,Individual
e8630344970962450dbedfcd4cc6d718,15846,13340,,6,Individual
2c6037040bf5058a44be4c0397611909,15847,4248,,6,Individual
69eb1fa7a8b30d8e7bcfc61f5c9c7d96,15848,10446,,1,Individual
b150a8c54f717b966fee06d0b7e49f6f,15849,20050,,1,Individual
0b1ec7225cc65947854e79e7a58c63bc,15850,19739,,6,Individual
ed1f65a161ee1de13bf41dac2781af4f,15851,12144,,1,Individual
61c68ac879a7ec23b78912aa04f59d78,15852,13371,,4,Individual
39fd3e6495f36f48bfce2fdff05d27cf,15853,11388,,4,Individual
80418728f131ff0a2b48614529fbf9f3,15854,7266,,4,Individual
b025cd6cde5038544af3b6bea29a7a5e,15855,17290,,4,Individual
